date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:55:31	28156/28156	---M--	200	added ('OK')	font/ttf	etag:%226dfc-602e30d8de228%22	https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-4.ttf	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-4.ttf	(from https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/css/line.css)
21:55:32	29800/29800	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%227468-602e30d8de228%22	https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-5.eot	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-5.eot	(from https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/css/line.css)
21:55:32	31243/31243	---M--	200	added ('OK')	image/svg+xml	etag:%227a0b-602e30d8de228%22	https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-4.svg	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-4.svg	(from https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/css/line.css)
21:55:32	11284/11284	---M--	200	added ('OK')	font/woff2	etag:%222c14-602e30d8df1c8%22	https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-5.woff2	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-5.woff2	(from https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/css/line.css)
21:55:32	13736/13736	---M--	200	added ('OK')	font/woff	etag:%2235a8-602e30d8df1c8%22	https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-5.woff	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-5.woff	(from https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/css/line.css)
21:55:33	29628/29628	---M--	200	added ('OK')	font/ttf	etag:%2273bc-602e30d8df1c8%22	https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-5.ttf	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-5.ttf	(from https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/css/line.css)
21:55:33	35505/35505	---M--	200	added ('OK')	image/svg+xml	etag:%228ab1-602e30d8df1c8%22	https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-5.svg	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-5.svg	(from https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/css/line.css)
21:55:33	24500/24500	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225fb4-602e30d8df1c8%22	https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-6.eot	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-6.eot	(from https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/css/line.css)
21:55:33	11672/11672	---M--	200	added ('OK')	font/woff2	etag:%222d98-602e30d8df1c8%22	https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-6.woff2	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-6.woff2	(from https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/css/line.css)
21:55:33	13892/13892	---M--	200	added ('OK')	font/woff	etag:%223644-602e30d8df1c8%22	https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-6.woff	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-6.woff	(from https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/css/line.css)
21:55:34	24328/24328	---M--	200	added ('OK')	font/ttf	etag:%225f08-602e30d8df1c8%22	https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-6.ttf	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-6.ttf	(from https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/css/line.css)
21:55:34	26401/26401	---M--	200	added ('OK')	image/svg+xml	etag:%226721-602e30d8df1c8%22	https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-6.svg	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-6.svg	(from https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/css/line.css)
21:55:34	13024/13024	---M--	200	added ('OK')	font/woff2	etag:%2232e0-602e30d8df1c8%22	https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-7.woff2	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-7.woff2	(from https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/css/line.css)
21:55:34	15632/15632	---M--	200	added ('OK')	font/woff	etag:%223d10-602e30d8df1c8%22	https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-7.woff	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-7.woff	(from https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/css/line.css)
21:55:35	27164/27164	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226a1c-602e30d8df1c8%22	https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-7.eot	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-7.eot	(from https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/css/line.css)
21:55:35	26992/26992	---M--	200	added ('OK')	font/ttf	etag:%226970-602e30d8df1c8%22	https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-7.ttf	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-7.ttf	(from https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/css/line.css)
21:55:35	32696/32696	---M--	200	added ('OK')	image/svg+xml	etag:%227fb8-602e30d8df1c8%22	https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-7.svg	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-7.svg	(from https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/css/line.css)
21:55:35	27708/27708	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226c3c-602e30d8df1c8%22	https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-8.eot	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-8.eot	(from https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/css/line.css)
21:55:35	12612/12612	---M--	200	added ('OK')	font/woff2	etag:%223144-602e30d8df1c8%22	https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-8.woff2	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-8.woff2	(from https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/css/line.css)
21:55:35	15160/15160	---M--	200	added ('OK')	font/woff	etag:%223b38-602e30d8df1c8%22	https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-8.woff	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-8.woff	(from https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/css/line.css)
21:55:36	27536/27536	---M--	200	added ('OK')	font/ttf	etag:%226b90-602e30d8df1c8%22	https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-8.ttf	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-8.ttf	(from https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/css/line.css)
21:55:36	34275/34275	---M--	200	added ('OK')	image/svg+xml	etag:%2285e3-602e30d8df1c8%22	https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-8.svg	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-8.svg	(from https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/css/line.css)
21:55:36	28652/28652	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226fec-602e30d8e0168%22	https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-9.eot	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-9.eot	(from https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/css/line.css)
21:55:36	12852/12852	---M--	200	added ('OK')	font/woff2	etag:%223234-602e30d8e0168%22	https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-9.woff2	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-9.woff2	(from https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/css/line.css)
21:55:37	15340/15340	---M--	200	added ('OK')	font/woff	etag:%223bec-602e30d8e0168%22	https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-9.woff	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-9.woff	(from https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/css/line.css)
21:55:37	28480/28480	---M--	200	added ('OK')	font/ttf	etag:%226f40-602e30d8e0168%22	https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-9.ttf	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-9.ttf	(from https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/css/line.css)
21:55:37	33215/33215	---M--	200	added ('OK')	image/svg+xml	etag:%2281bf-602e30d8e0168%22	https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-9.svg	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-9.svg	(from https://shreethemes.in/techwind/dashboard/assets/libs/@iconscout/unicons/css/line.css)
21:55:40	396732/396732	---M--	200	added ('OK')	font/woff2	etag:%2260dbc-602e30d911e4c%22	https://shreethemes.in/techwind/dashboard/assets/libs/@mdi/font/fonts/materialdesignicons-webfont.woff2?v=7.2.96	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@mdi/font/fonts/materialdesignicons-webfont9445.woff2	(from https://shreethemes.in/techwind/dashboard/assets/libs/@mdi/font/css/materialdesignicons.min.css)
21:55:44	576748/576748	---M--	200	added ('OK')	font/woff	etag:%228ccec-602e30d90ff0b%22	https://shreethemes.in/techwind/dashboard/assets/libs/@mdi/font/fonts/materialdesignicons-webfont.woff?v=7.2.96	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@mdi/font/fonts/materialdesignicons-webfont9445.woff	(from https://shreethemes.in/techwind/dashboard/assets/libs/@mdi/font/css/materialdesignicons.min.css)
21:55:44	1280212/1280212	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221388d4-602e30d90ef6b%22	https://shreethemes.in/techwind/dashboard/assets/libs/@mdi/font/fonts/materialdesignicons-webfont.eot?	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@mdi/font/fonts/materialdesignicons-webfontd41d.eot	(from https://shreethemes.in/techwind/dashboard/assets/libs/@mdi/font/css/materialdesignicons.min.css)
21:55:44	1280212/1280212	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221388d4-602e30d90ef6b%22	https://shreethemes.in/techwind/dashboard/assets/libs/@mdi/font/fonts/materialdesignicons-webfont.eot?v=7.2.96	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@mdi/font/fonts/materialdesignicons-webfont9445.eot	(from https://shreethemes.in/techwind/dashboard/assets/libs/@mdi/font/css/materialdesignicons.min.css)
21:55:45	80148/80148	---M--	200	added ('OK')	image/jpeg	etag:%2213914-602e30d8c1d06%22	https://shreethemes.in/techwind/dashboard/assets/images/client/09.jpg	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/images/client/09.jpg	(from https://shreethemes.in/techwind/dashboard/chat.html)
21:55:45	1279992/1279992	---M--	200	added ('OK')	font/ttf	etag:%221387f8-602e30d90ef6b%22	https://shreethemes.in/techwind/dashboard/assets/libs/@mdi/font/fonts/materialdesignicons-webfont.ttf?v=7.2.96	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/@mdi/font/fonts/materialdesignicons-webfont9445.ttf	(from https://shreethemes.in/techwind/dashboard/assets/libs/@mdi/font/css/materialdesignicons.min.css)
21:55:45	17294/17294	---M--	200	added ('OK')	image/jpeg	etag:%22438e-602e30d8c1d06%22	https://shreethemes.in/techwind/dashboard/assets/images/client/03.jpg	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/images/client/03.jpg	(from https://shreethemes.in/techwind/dashboard/chat.html)
21:55:45	50194/50194	---M--	200	added ('OK')	image/jpeg	etag:%22c412-602e30d8c2ca6%22	https://shreethemes.in/techwind/dashboard/assets/images/client/11.jpg	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/images/client/11.jpg	(from https://shreethemes.in/techwind/dashboard/chat.html)
21:55:46	116268/116268	---M--	200	added ('OK')	image/jpeg	etag:%221c62c-602e30d8c2ca6%22	https://shreethemes.in/techwind/dashboard/assets/images/client/12.jpg	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/images/client/12.jpg	(from https://shreethemes.in/techwind/dashboard/chat.html)
21:55:46	15165/15165	---M--	200	added ('OK')	image/jpeg	etag:%223b3d-602e30d8c1d06%22	https://shreethemes.in/techwind/dashboard/assets/images/client/07.jpg	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/images/client/07.jpg	(from https://shreethemes.in/techwind/dashboard/chat.html)
21:55:46	114469/114469	---M--	200	added ('OK')	image/jpeg	etag:%221bf25-602e30d8c2ca6%22	https://shreethemes.in/techwind/dashboard/assets/images/client/13.jpg	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/images/client/13.jpg	(from https://shreethemes.in/techwind/dashboard/chat.html)
21:55:46	21354/21354	---M--	200	added ('OK')	image/jpeg	etag:%22536a-602e30d8c1d06%22	https://shreethemes.in/techwind/dashboard/assets/images/client/06.jpg	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/images/client/06.jpg	(from https://shreethemes.in/techwind/dashboard/chat.html)
21:55:46	96037/96037	---M--	200	added ('OK')	image/jpeg	etag:%2217725-602e30d8c2ca6%22	https://shreethemes.in/techwind/dashboard/assets/images/client/10.jpg	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/images/client/10.jpg	(from https://shreethemes.in/techwind/dashboard/chat.html)
21:55:47	26783/26783	---M--	200	added ('OK')	image/jpeg	etag:%22689f-602e30d8c1d06%22	https://shreethemes.in/techwind/dashboard/assets/images/client/08.jpg	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/images/client/08.jpg	(from https://shreethemes.in/techwind/dashboard/chat.html)
21:55:47	26384/26384	---M-Z	200	added ('OK')	text/css	etag:%226710-602e30d919b4c-gzip%22	https://shreethemes.in/techwind/dashboard/assets/libs/fullcalendar/main.min.css	C:/My%20Web%20Sites/WEB_ban_hang/shreethemes.in/techwind/dashboard/assets/libs/fullcalendar/main.min.css	(from https://shreethemes.in/techwind/dashboard/calendar.html)
